time,open,high,low,close,volume,timestamp
2024-10-10 12:00:00+00:00,61215.87109375,61223.6015625,60416.296875,60732.06640625,243605504,1728561600
2024-10-10 16:00:00+00:00,60764.51171875,60890.98828125,58895.20703125,59659.26953125,3083335680,1728576000
2024-10-10 20:00:00+00:00,59689.06640625,60270.890625,59556.98828125,60270.890625,247300096,1728590400
2024-10-11 00:00:00+00:00,60280.33203125,60637.38671875,60048.89453125,60591.875,218066944,1728604800
2024-10-11 04:00:00+00:00,60581.69140625,60863.69921875,60541.94921875,60641.03125,411138048,1728619200
2024-10-11 08:00:00+00:00,60660.3046875,61214.5859375,60621.55078125,61164.7890625,497418240,1728633600
2024-10-11 12:00:00+00:00,61137.82421875,62416.00390625,61121.27734375,62416.00390625,1627430912,1728648000
2024-10-11 16:00:00+00:00,62280.76953125,63372.8203125,62135.4609375,63017.21875,1539680256,1728662400
2024-10-11 20:00:00+00:00,63084.94140625,63155.21875,62352.515625,62417.61328125,32356352,1728676800
2024-10-12 00:00:00+00:00,62512.046875,63040.4375,62480.38671875,62539.2734375,298393600,1728691200
2024-10-12 04:00:00+00:00,62539.87109375,62760.73828125,62539.87109375,62747.26953125,130648064,1728705600
2024-10-12 08:00:00+00:00,62739.55078125,63225.2734375,62659.39453125,62905.4375,193036288,1728720000
2024-10-12 12:00:00+00:00,62916.83984375,63438.76953125,62837.99609375,63121.12109375,0,1728734400
2024-10-12 16:00:00+00:00,63148.75390625,63379.4375,62931.08203125,63016.546875,0,1728748800
2024-10-12 20:00:00+00:00,62999.87109375,63350.11328125,62999.87109375,63196.0390625,0,1728763200
2024-10-13 00:00:00+00:00,63215.5859375,63270.203125,62673.96484375,62684.33203125,61743104,1728777600
2024-10-13 04:00:00+00:00,62694.1171875,62954.69921875,62694.1171875,62834.20703125,71213056,1728792000
2024-10-13 08:00:00+00:00,62837.3828125,62945.3671875,62514.1484375,62537.5,457504768,1728806400
2024-10-13 12:00:00+00:00,62542.28515625,62766.9140625,62045.83984375,62226.04296875,263940096,1728820800
2024-10-13 16:00:00+00:00,62215.28515625,62802.42578125,62173.88671875,62708.03125,935302144,1728835200
2024-10-13 20:00:00+00:00,62719.62890625,63086.8359375,62592.54296875,62870.05078125,1190665216,1728849600
2024-10-14 00:00:00+00:00,62843.5859375,64252.234375,62458.0,64236.484375,2951145472,1728864000
2024-10-14 04:00:00+00:00,64246.40234375,64600.0703125,63783.03515625,64578.03515625,5436426240,1728878400
2024-10-14 08:00:00+00:00,64577.75390625,65059.859375,64326.57421875,64893.58984375,3666776064,1728892800
2024-10-14 12:00:00+00:00,64877.8125,66232.8828125,64649.046875,65974.3984375,8043776000,1728907200
2024-10-14 16:00:00+00:00,65834.8046875,66045.28125,65520.73046875,65904.421875,3575230464,1728921600
2024-10-14 20:00:00+00:00,65922.28125,66457.46875,65753.609375,66055.4375,2278674432,1728936000
2024-10-15 00:00:00+00:00,66064.0859375,66290.0625,65316.7578125,65316.7578125,1181270016,1728950400
2024-10-15 04:00:00+00:00,65358.6953125,65785.6171875,65221.7265625,65644.203125,0,1728964800
2024-10-15 08:00:00+00:00,65627.6328125,65783.5546875,65267.7890625,65311.10546875,0,1728979200
2024-10-15 12:00:00+00:00,65360.63671875,67857.4296875,64856.5390625,65932.53125,6438641664,1728993600
2024-10-15 16:00:00+00:00,66047.890625,67372.03125,65990.0859375,66998.140625,3321974784,1729008000
2024-10-15 20:00:00+00:00,66976.703125,67091.3046875,66160.703125,67039.3515625,1410940928,1729022400
2024-10-16 00:00:00+00:00,67109.453125,67542.296875,66767.6484375,67109.03125,1002934272,1729036800
2024-10-16 04:00:00+00:00,67087.7890625,67335.203125,66780.5,66959.0234375,169259008,1729051200
2024-10-16 08:00:00+00:00,66966.0,68333.8203125,66944.0,68030.046875,3943952384,1729065600
2024-10-16 12:00:00+00:00,67889.3046875,68226.703125,67196.9140625,67705.859375,798789632,1729080000
2024-10-16 16:00:00+00:00,67728.1875,68039.5625,67505.4609375,67783.28125,0,1729094400
2024-10-16 20:00:00+00:00,67724.6953125,67920.140625,67494.8203125,67621.140625,0,1729108800
2024-10-17 00:00:00+00:00,67625.625,67910.15625,67419.765625,67594.09375,0,1729123200
2024-10-17 04:00:00+00:00,67584.046875,67584.046875,67077.7421875,67249.65625,427560960,1729137600
2024-10-17 08:00:00+00:00,67289.6875,67470.8125,66798.1484375,66853.09375,0,1729152000
2024-10-17 12:00:00+00:00,66848.984375,67588.578125,66654.3984375,67548.0390625,313536512,1729166400
2024-10-17 16:00:00+00:00,67558.171875,67558.171875,66713.9453125,66800.8515625,1073577984,1729180800
2024-10-17 20:00:00+00:00,66822.0078125,67458.0234375,66822.0078125,67315.75,570808320,1729195200
2024-10-18 00:00:00+00:00,67411.1875,68161.9140625,67181.984375,67572.984375,2122496000,1729209600
2024-10-18 04:00:00+00:00,67527.6171875,68289.3828125,67527.6171875,67947.921875,980033536,1729224000
2024-10-18 08:00:00+00:00,67920.9453125,68000.9375,67666.59375,67666.59375,157372416,1729238400
2024-10-18 12:00:00+00:00,67676.6953125,68832.453125,67629.6328125,68779.8203125,2208821248,1729252800
2024-10-18 16:00:00+00:00,68699.6796875,68962.640625,68363.625,68585.34375,526073856,1729267200
2024-10-18 20:00:00+00:00,68606.953125,68670.3671875,68201.2890625,68429.5546875,350523392,1729281600
2024-10-19 00:00:00+00:00,68421.5,68667.75,68297.6640625,68442.8671875,0,1729296000
2024-10-19 04:00:00+00:00,68436.84375,68540.4140625,68301.1875,68338.1875,0,1729310400
2024-10-19 08:00:00+00:00,68331.7734375,68450.640625,68081.53125,68081.53125,0,1729324800
2024-10-19 12:00:00+00:00,68087.5390625,68320.21875,68087.5390625,68214.375,0,1729339200
2024-10-19 16:00:00+00:00,68218.609375,68235.78125,68039.0625,68169.734375,0,1729353600
2024-10-19 20:00:00+00:00,68170.9453125,68389.7421875,68167.03125,68369.390625,7382016,1729368000
2024-10-20 00:00:00+00:00,68366.5625,68418.7734375,68113.890625,68178.1796875,85695488,1729382400
2024-10-20 04:00:00+00:00,68171.140625,68411.734375,68162.84375,68366.859375,267158528,1729396800
2024-10-20 08:00:00+00:00,68361.3671875,68469.7578125,68350.0546875,68414.34375,68923392,1729411200
2024-10-20 12:00:00+00:00,68414.2265625,68738.015625,68209.453125,68595.1953125,1723166720,1729425600
2024-10-20 16:00:00+00:00,68604.0703125,68643.7890625,68436.484375,68488.96875,131155968,1729440000
2024-10-20 20:00:00+00:00,68489.234375,69298.2578125,68460.21875,68999.9921875,3631699968,1729454400
2024-10-21 00:00:00+00:00,69009.3671875,69427.09375,68628.3203125,68893.2421875,3669649408,1729468800
2024-10-21 04:00:00+00:00,68906.8046875,69133.65625,68481.328125,68490.2734375,1762353152,1729483200
2024-10-21 08:00:00+00:00,68498.8671875,68617.046875,68126.90625,68204.015625,2945667072,1729497600
2024-10-21 12:00:00+00:00,68196.5,68270.0234375,66832.296875,67216.1796875,7421597696,1729512000
2024-10-21 16:00:00+00:00,67290.65625,67881.21875,66899.921875,67844.125,5144371200,1729526400
2024-10-21 20:00:00+00:00,67749.9609375,67881.9921875,67389.125,67389.125,317394944,1729540800
2024-10-22 00:00:00+00:00,67358.8046875,67642.9375,66611.578125,67351.578125,419590144,1729555200
2024-10-22 04:00:00+00:00,67353.515625,67739.953125,67277.078125,67354.890625,293580800,1729569600
2024-10-22 08:00:00+00:00,67353.84375,67423.28125,66730.609375,67263.09375,1407242240,1729584000
2024-10-22 12:00:00+00:00,67260.6875,67626.0234375,66623.578125,67274.59375,83775488,1729598400
2024-10-22 16:00:00+00:00,67240.796875,67585.484375,66909.6796875,67512.328125,0,1729612800
2024-10-22 20:00:00+00:00,67474.046875,67783.75,67288.7421875,67361.15625,66396160,1729627200
2024-10-23 00:00:00+00:00,67375.8515625,67383.3359375,66885.109375,67024.796875,64909312,1729641600
2024-10-23 04:00:00+00:00,67029.3515625,67239.3125,66749.53125,66804.765625,253392896,1729656000
2024-10-23 08:00:00+00:00,66794.453125,66954.2890625,66191.53125,66344.0390625,116580352,1729670400
2024-10-23 12:00:00+00:00,66347.140625,66800.328125,65873.7265625,66156.2421875,1181202432,1729684800
2024-10-23 16:00:00+00:00,66156.28125,66414.390625,65198.04296875,66391.90625,4180731904,1729699200
2024-10-23 20:00:00+00:00,66375.5390625,66714.2109375,66263.8359375,66671.0,758048768,1729713600
2024-10-24 00:00:00+00:00,66637.390625,67511.2890625,66459.359375,67144.375,2151262208,1729728000
2024-10-24 04:00:00+00:00,67144.0078125,67388.5390625,67021.0234375,67021.0234375,90386432,1729742400
2024-10-24 08:00:00+00:00,67048.171875,67227.6953125,66713.2578125,67177.625,301801472,1729756800
2024-10-24 12:00:00+00:00,67199.0546875,67879.015625,67199.0546875,67660.9453125,1325502464,1729771200
2024-10-24 16:00:00+00:00,67641.296875,68262.3671875,67342.59375,68237.1171875,0,1729785600
2024-10-24 20:00:00+00:00,68247.0546875,68779.9296875,67978.8046875,68171.65625,1393881088,1729800000
2024-10-25 00:00:00+00:00,68160.875,68228.34375,67820.2578125,67963.8984375,3465216,1729814400
2024-10-25 04:00:00+00:00,67967.2109375,67992.9921875,67253.3984375,67456.65625,1021624320,1729828800
2024-10-25 08:00:00+00:00,67460.25,68120.1640625,67345.5859375,68083.0703125,527312896,1729843200
2024-10-25 12:00:00+00:00,68071.3203125,68703.5546875,67445.875,67655.4296875,1320015872,1729857600
2024-10-25 16:00:00+00:00,67540.1875,67796.6875,65984.421875,66850.453125,7280662528,1729872000
2024-10-25 20:00:00+00:00,66721.3828125,67244.6484375,65596.734375,66624.6875,3506216960,1729886400
2024-10-26 00:00:00+00:00,66599.015625,66891.3515625,66368.609375,66824.828125,1675874304,1729900800
2024-10-26 04:00:00+00:00,66817.5625,67137.09375,66762.0703125,66940.4140625,0,1729915200
2024-10-26 08:00:00+00:00,66935.5703125,67158.59375,66893.8359375,67051.8984375,0,1729929600
2024-10-26 12:00:00+00:00,67049.171875,67074.234375,66683.1328125,66779.703125,0,1729944000
2024-10-26 16:00:00+00:00,66793.6015625,67093.8984375,66759.375,67082.78125,0,1729958400
2024-10-26 20:00:00+00:00,67085.6953125,67314.0625,67009.8515625,67009.8515625,0,1729972800
2024-10-27 00:00:00+00:00,67016.796875,67197.125,66850.9375,67178.53125,0,1729987200
2024-10-27 04:00:00+00:00,67188.4453125,67202.4609375,67036.7890625,67110.8359375,0,1730001600
2024-10-27 08:00:00+00:00,67111.9375,67167.953125,66967.7265625,67043.546875,0,1730016000
2024-10-27 12:00:00+00:00,67046.6875,67763.6953125,67038.796875,67690.515625,506350592,1730030400
2024-10-27 16:00:00+00:00,67750.1015625,67888.3203125,67486.5703125,67729.375,462090240,1730044800
2024-10-27 20:00:00+00:00,67757.1953125,68221.3125,67662.3671875,67933.296875,1820892160,1730059200
2024-10-28 00:00:00+00:00,67974.59375,68009.453125,67602.6484375,67645.7890625,1450790912,1730073600
2024-10-28 04:00:00+00:00,67647.921875,68551.21875,67543.765625,68343.0546875,2616061952,1730088000
2024-10-28 08:00:00+00:00,68332.6171875,68742.7578125,68159.765625,68669.5,2214385664,1730102400
2024-10-28 12:00:00+00:00,68672.8828125,69225.3203125,68438.71875,68445.5078125,5743347712,1730116800
2024-10-28 16:00:00+00:00,68431.8203125,69854.609375,68431.8203125,69480.671875,6774061056,1730131200
2024-10-28 20:00:00+00:00,69600.546875,70212.265625,69430.359375,69902.265625,3270553600,1730145600
2024-10-29 00:00:00+00:00,69911.7421875,71450.953125,69737.1171875,70905.1015625,6507589632,1730160000
2024-10-29 04:00:00+00:00,70872.6484375,71260.6328125,70821.875,70916.21875,2305294336,1730174400
2024-10-29 08:00:00+00:00,70934.6875,71541.2734375,70934.6875,71412.3203125,1436057600,1730188800
2024-10-29 12:00:00+00:00,71395.9609375,72382.2578125,70938.2265625,72382.2578125,3923099648,1730203200
2024-10-29 16:00:00+00:00,72401.171875,73546.4765625,72400.1328125,72787.375,5992140800,1730217600
2024-10-29 20:00:00+00:00,72520.765625,72929.09375,71882.75,72729.890625,2363858944,1730232000
2024-10-30 00:00:00+00:00,72707.6328125,72707.6328125,72032.0625,72215.9765625,636149760,1730246400
2024-10-30 04:00:00+00:00,72221.75,72566.2890625,72104.5546875,72203.6953125,0,1730260800
2024-10-30 08:00:00+00:00,72238.3671875,72570.9765625,71912.3515625,71912.3515625,489914368,1730275200
2024-10-30 12:00:00+00:00,71954.28125,72418.328125,71462.375,72037.6640625,1273569280,1730289600
2024-10-30 16:00:00+00:00,72047.8203125,72167.1171875,71636.40625,71907.421875,0,1730304000
2024-10-30 20:00:00+00:00,71835.640625,72902.21875,71703.4140625,72343.90625,1087987712,1730318400
2024-10-31 00:00:00+00:00,72334.6015625,72562.015625,72034.5703125,72308.3203125,0,1730332800
2024-10-31 04:00:00+00:00,72316.0625,72441.40625,72138.0703125,72414.609375,111357952,1730347200
2024-10-31 08:00:00+00:00,72404.9765625,72647.0546875,72145.484375,72205.703125,59383808,1730361600
2024-10-31 12:00:00+00:00,72202.7578125,72231.5,70435.0390625,70620.734375,2785546240,1730376000
2024-10-31 16:00:00+00:00,70564.671875,70838.8046875,70116.90625,70151.484375,2439958528,1730390400
2024-10-31 20:00:00+00:00,69967.2734375,70522.4609375,69647.1953125,70241.578125,148082688,1730404800
2024-11-01 00:00:00+00:00,70202.875,70362.109375,68801.5390625,69294.359375,3781525504,1730419200
2024-11-01 04:00:00+00:00,69284.2265625,69607.7265625,69032.1015625,69213.7421875,1357991936,1730433600
2024-11-01 08:00:00+00:00,69204.7109375,70143.8359375,69186.296875,69952.125,1263775744,1730448000
2024-11-01 12:00:00+00:00,69952.6953125,71529.5078125,69133.1640625,69392.5,2391556096,1730462400
2024-11-01 16:00:00+00:00,69364.046875,70428.609375,68823.0625,69188.1953125,3303321600,1730476800
2024-11-01 20:00:00+00:00,69233.0234375,69548.859375,68886.0078125,69494.734375,0,1730491200
2024-11-02 00:00:00+00:00,69476.78125,69853.2421875,69460.6328125,69567.7890625,0,1730505600
2024-11-02 04:00:00+00:00,69569.6875,69790.09375,69451.875,69779.2109375,0,1730520000
2024-11-02 08:00:00+00:00,69776.078125,69802.6484375,69407.6640625,69597.1953125,0,1730534400
2024-11-02 12:00:00+00:00,69591.828125,69670.7734375,69045.5078125,69399.3359375,0,1730548800
2024-11-02 16:00:00+00:00,69371.75,69573.015625,69237.84375,69510.546875,0,1730563200
2024-11-02 20:00:00+00:00,69497.9140625,69546.1171875,69151.578125,69280.5234375,0,1730577600
2024-11-03 00:00:00+00:00,69346.71875,69354.1015625,67893.703125,68388.5546875,4522985472,1730592000
2024-11-03 04:00:00+00:00,68377.8203125,68725.1953125,68325.0234375,68381.8125,1011668992,1730606400
2024-11-03 08:00:00+00:00,68378.71875,68542.5546875,68199.859375,68325.5625,1072068608,1730620800
2024-11-03 12:00:00+00:00,68328.859375,68512.2265625,67554.7421875,68067.1875,2708238336,1730635200
2024-11-03 16:00:00+00:00,68088.171875,68635.375,67747.015625,68616.15625,3711213568,1730649600
2024-11-03 20:00:00+00:00,68649.34375,69285.2109375,68536.296875,68746.71875,3754622976,1730664000
2024-11-04 00:00:00+00:00,68746.7890625,69410.171875,68261.3359375,69021.03125,1137356800,1730678400
2024-11-04 04:00:00+00:00,69025.6796875,69297.9921875,68588.9140625,68588.9140625,681271296,1730692800
2024-11-04 08:00:00+00:00,68561.3046875,68947.9140625,68438.9453125,68754.671875,1352814592,1730707200
2024-11-04 12:00:00+00:00,68749.84375,69198.0703125,68239.75,68648.6640625,764698624,1730721600
2024-11-04 16:00:00+00:00,68637.4375,68747.046875,67330.5234375,67844.421875,2709987328,1730736000
2024-11-04 20:00:00+00:00,67801.0234375,68049.7734375,66805.625,67779.8828125,2819411968,1730750400
2024-11-05 00:00:00+00:00,67785.1953125,68123.34375,67509.375,68123.34375,278638592,1730764800
2024-11-05 04:00:00+00:00,68182.609375,68916.8515625,68182.609375,68850.984375,876498944,1730779200
2024-11-05 08:00:00+00:00,68863.7890625,69023.8203125,68595.2578125,68787.5625,357867520,1730793600
2024-11-05 12:00:00+00:00,68788.28125,70219.890625,68667.984375,69542.453125,3553370112,1730808000
2024-11-05 16:00:00+00:00,69587.5546875,70415.7890625,68814.109375,68814.109375,1460088832,1730822400
2024-11-05 20:00:00+00:00,69018.0,69861.484375,68927.609375,69363.703125,2743955456,1730836800
2024-11-06 00:00:00+00:00,69371.3203125,74811.8125,69322.03125,74278.59375,25589776384,1730851200
2024-11-06 04:00:00+00:00,74313.7421875,75361.0859375,73287.53125,73337.4921875,21250080768,1730865600
2024-11-06 08:00:00+00:00,73410.7421875,74425.1640625,72740.3125,74315.265625,11085971456,1730880000
2024-11-06 12:00:00+00:00,74312.5390625,74785.21875,73571.2890625,74490.7421875,4954439680,1730894400
2024-11-06 16:00:00+00:00,74390.171875,75856.9375,74205.7734375,75856.9375,5246238720,1730908800
2024-11-06 20:00:00+00:00,75890.1015625,76447.8828125,75605.390625,75643.59375,4448108544,1730923200
2024-11-07 00:00:00+00:00,75634.90625,76007.3984375,75058.796875,75094.0546875,0,1730937600
2024-11-07 04:00:00+00:00,75086.9765625,75086.9765625,74494.9375,74823.671875,0,1730952000
2024-11-07 08:00:00+00:00,74800.421875,75174.6015625,74728.875,74764.4921875,0,1730966400
2024-11-07 12:00:00+00:00,74767.0625,75996.96875,74630.1484375,75996.96875,0,1730980800
2024-11-07 16:00:00+00:00,76103.8515625,76661.5234375,75653.2890625,76547.3203125,2281660416,1730995200
2024-11-07 20:00:00+00:00,76560.234375,76902.140625,75538.2421875,75958.2890625,261095424,1731009600
2024-11-08 00:00:00+00:00,75900.03125,76369.4921875,75687.859375,75933.5078125,292634624,1731024000
2024-11-08 04:00:00+00:00,75940.5703125,76311.1015625,75762.546875,76244.875,1225924608,1731038400
2024-11-08 08:00:00+00:00,76262.4609375,76345.453125,75842.6796875,76064.0390625,125771776,1731052800
2024-11-08 12:00:00+00:00,76021.5390625,76577.1953125,75706.53125,76407.40625,1654554624,1731067200
2024-11-08 16:00:00+00:00,76467.3828125,77252.75,75907.90625,77094.2734375,0,1731081600
2024-11-08 20:00:00+00:00,77023.8828125,77145.6640625,76379.109375,76527.921875,0,1731096000
2024-11-09 00:00:00+00:00,76549.1171875,76641.8046875,76182.4296875,76361.0234375,0,1731110400
2024-11-09 04:00:00+00:00,76365.765625,76779.0625,76347.125,76537.0234375,509255680,1731124800
2024-11-09 08:00:00+00:00,76559.4921875,76714.859375,76421.3984375,76522.4765625,0,1731139200
2024-11-09 12:00:00+00:00,76526.015625,76550.3359375,76307.9453125,76344.359375,0,1731153600
2024-11-09 16:00:00+00:00,76340.4453125,76667.8359375,75789.4765625,76232.5234375,0,1731168000
2024-11-09 20:00:00+00:00,76234.7421875,76928.9296875,76226.5625,76781.7578125,1272580096,1731182400
2024-11-10 00:00:00+00:00,76721.0859375,77489.3359375,76580.65625,77263.3515625,4707584000,1731196800
2024-11-10 04:00:00+00:00,77269.65625,79703.7734375,77209.140625,78880.921875,13123428352,1731211200
2024-11-10 08:00:00+00:00,78857.5859375,79992.625,78857.5859375,79992.625,5648576512,1731225600
