timestamp,price,volume,ikeda,tent,volatility,ATR,anomaly_run_1,anomaly_run_2,anomaly_run_3,anomaly_run_4,anomaly_run_5,anomaly_run_6,anomaly_run_7,anomaly_run_8,anomaly_run_9,anomaly_run_10,anomaly_run_11,anomaly_run_12,anomaly_run_13,anomaly_run_14,anomaly_run_15,anomaly_run_16,anomaly_run_17,anomaly_run_18,anomaly_run_19,anomaly_run_20,anomaly_run_21,anomaly_run_22,anomaly_run_23,anomaly_run_24,anomaly_run_25,anomaly_run_26,anomaly_run_27,anomaly_run_28,anomaly_run_29,anomaly_run_30,anomaly_run_31,anomaly_run_32,anomaly_run_33,anomaly_run_34,anomaly_run_35,anomaly_run_36,anomaly_run_37,anomaly_run_38,anomaly_run_39,anomaly_run_40,anomaly_run_41,anomaly_run_42,anomaly_run_43,anomaly_run_44,anomaly_run_45,anomaly_run_46,anomaly_run_47,anomaly_run_48,anomaly_run_49,anomaly_run_50
2024-08-29 23:58:29.200,59351.5794909728,32563333956.986053,1.0565331051558862,0.14835578092274393,0.5245886848428105,1859.8457736159835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 00:48:05.275,59334.996626200795,32427461462.916965,1.0565331051558862,0.026094996164970585,0.4975048127864411,1859.8457736159835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 02:13:43.457,59318.10565177023,32749494868.95205,1.0565331051558862,0.45323290909965175,0.3905122716176172,1355.6065033689301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 03:07:55.878,59209.60566840913,30531746679.859028,1.0565331051558862,0.3954442062530031,0.3402349168059447,1149.7675418202853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 04:20:54.847,59117.20462402248,32798944803.74987,1.0565331051558862,0.010989013075968774,0.3377179259418093,823.5792532876076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 05:19:57.308,58891.8031647288,31049867041.19126,1.0565331051558862,0.36723175737488,0.31594044452983455,727.1689895196905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 05:53:26.902,58908.042334024576,33216468934.72779,1.0565331051558862,0.583353885743242,0.2939482598104672,605.9886718181151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 07:16:57.452,59430.67236132807,33674151153.991535,1.0565331051558862,0.5392757355984352,0.40950223739226543,605.9886718181151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 08:10:45.811,59331.184522498166,34239434585.465954,1.0565331051558862,0.455172010094968,0.4046263359040565,538.8691965992693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 09:22:29.180,59530.14622434213,33271915844.997738,1.0565331051558862,0.14734885695083982,0.36638833986203606,638.3430596133257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 10:26:52.466,59570.22358769405,34625072439.60077,1.0565331051558862,0.7133467998031024,0.3533524037797828,678.420422965246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 11:03:47.130,59590.800285141915,34900000298.55154,1.0565331051558862,0.23057942845500812,0.3526215342571512,698.9971204131143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 12:29:52.296,59489.14125137412,34795208851.36704,1.0565331051558862,0.2724241825075689,0.3586609951879566,698.9971204131143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 13:19:06.216,59519.49120481671,36031097509.24717,1.0565331051558862,0.7496367276131597,0.35081976156367206,698.9971204131143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 14:07:39.916,59804.3532353648,34436501651.138725,1.0565331051558862,0.6584870694567718,0.3659266555745009,912.5500706359962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 15:03:38.438,58414.4028868584,38019308725.09252,1.0565331051558862,0.12648111706918702,0.8521639077126301,1389.9503485063979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 16:43:51.592,58102.56612260241,42728470863.24299,1.0565331051558862,0.6188548202141678,0.8628575669715673,1701.7871127623876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 17:36:33.812,58546.27666409159,43853113061.792854,1.0565331051558862,0.6471148108332266,0.8473553126489934,1701.7871127623876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 18:23:28.784,58805.05511461276,41439694375.10712,1.0565331051558862,0.5380837051072525,0.8673667468508105,1701.7871127623876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 19:10:00.685,59177.17540500815,42055284644.985985,1.0565331051558862,0.7212606320031258,0.8882563933660934,1701.7871127623876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 20:38:31.034,58945.68972419615,43293663584.52069,1.0565331051558862,0.22444664227311018,0.8930118525033053,1701.7871127623876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 21:44:26.104,59003.116887718024,43271272268.67955,1.0565331051558862,0.9397077010722791,0.8942983686911599,1701.7871127623876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 22:29:07.047,59180.21629298589,43493994960.21358,1.0565331051558862,0.2379925494172204,0.9022562107311285,1701.7871127623876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30 23:29:55.120,59182.89284213509,43305348759.97258,1.0565331051558862,0.57064287342624,0.9018069436943761,1701.7871127623876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 00:13:14.286,59146.24979875298,43832419801.157486,1.0565331051558862,0.4760377532523741,0.8823934982731386,1080.326719532677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 01:25:30.504,59271.74724991423,43734512119.52362,1.0565331051558862,0.8730583768367025,0.41507515639657805,1169.181127311822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 02:16:03.860,59213.551753395084,43694052315.1793,1.0565331051558862,0.45577531189042364,0.35411057471533786,725.4705858226444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 03:19:58.511,59128.64459534604,41100784102.77233,1.0565331051558862,0.9826532367651376,0.3034244761111603,466.69213530146953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 04:28:35.887,59253.327959791764,43095725553.213005,1.0565331051558862,0.9497616695298319,0.2825126698441746,326.0575257180826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 04:58:24.012,59332.93325713423,43608234259.701996,1.0565331051558862,0.8508066265335138,0.2074118723901471,387.24353293808235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 06:09:31.835,59193.30300146088,40914487918.07245,1.0565331051558862,0.050584062220749425,0.1760236877237353,329.8163694162067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 07:05:57.116,59150.83975964007,42978404860.84818,1.0565331051558862,0.21470393971667587,0.17822721550851608,204.28866178818862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 07:53:07.111,59168.47919932165,42774979887.88688,1.0565331051558862,0.06254407951660115,0.15017491852733325,204.28866178818862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 09:11:59.153,59005.487686977234,32265125325.29336,1.0565331051558862,0.723543281585077,0.1731866143785854,327.44557015699684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 09:39:56.168,58975.01623858652,42319876328.22789,1.0565331051558862,0.62556840234189,0.17300585697879325,357.91701854771236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 10:31:40.796,59019.35217652168,41122907559.94791,1.0565331051558862,0.9779443245822415,0.15642770318750213,357.91701854771236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 11:59:31.251,59131.873659225435,40106852855.973236,1.0565331051558862,0.1839427168870749,0.17100177544904602,357.91701854771236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 12:42:37.091,59151.42498480989,39750108618.458984,1.0565331051558862,0.49609153600626116,0.1651321000557175,357.91701854771236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 13:23:09.809,59197.45730249457,38878041224.86732,1.0565331051558862,0.8166620168409031,0.15139934254406653,357.91701854771236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 14:28:06.037,59084.71856653795,21676471395.562782,1.0565331051558862,0.4864532342993331,0.15198918977480208,222.44106390805246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 15:21:09.031,59082.916196810635,20153850158.56702,1.0565331051558862,0.4553083493283287,0.13603980631825974,222.44106390805246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 16:24:23.056,58981.11791553521,17919128330.56782,1.0565331051558862,0.15319002055929806,0.14389557709896642,222.44106390805246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 17:27:10.420,58893.87165410129,15572440684.62114,1.0565331051558862,0.5766053912983984,0.14682030856292858,303.5856483932803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 18:18:27.585,59051.49057272925,14995193775.896658,1.0565331051558862,0.3208303616354688,0.15299422872388352,303.5856483932803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 19:10:38.921,58891.92517026088,13468134721.397549,1.0565331051558862,0.1399016718382796,0.17628557862995384,305.5321322336895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 20:20:02.859,58853.53926445986,13126748402.22098,1.0565331051558862,0.3818404446668103,0.1739725138691599,343.91803803470975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 21:18:09.648,58925.461969271746,12758274390.60152,1.0565331051558862,0.7295265245442573,0.16555749022021785,343.91803803470975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 22:32:16.383,59027.35485109313,11415657120.46144,1.0565331051558862,0.25579342552644174,0.17741344770698877,343.91803803470975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31 23:16:18.319,58972.13921541655,12016129193.923159,1.0565331051558862,0.3906925669707622,0.17508421437533087,231.17930207808968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 00:25:15.044,59021.65251754194,9102455362.70061,1.0565331051558862,0.3712744171832113,0.16996390679021867,229.37693235077313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 01:07:54.835,58922.336373481114,11810832435.182934,1.0565331051558862,0.21380759300494423,0.1770372552759249,197.9513082693884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 02:24:18.893,58644.573706545554,11643154088.80513,1.0565331051558862,0.9167089385878551,0.2234763089632949,406.9168661836957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 03:06:00.384,58534.480695240316,11934214108.657248,1.0565331051558862,0.38319409122351555,0.2256204284381317,517.0098774889339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 04:26:30.080,58503.32213878224,13006369175.508516,1.0565331051558862,0.20677831315224846,0.19434541872241354,524.0327123108873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 05:23:13.153,58331.72698808311,12245291772.344189,1.0565331051558862,0.6328269151940091,0.1968062592324745,695.6278630100205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 06:22:06.913,58131.30807597719,14677292978.039211,1.0565331051558862,0.21900332981007675,0.21122635110700358,896.0467751159376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 07:01:48.804,58193.83008303418,15077116170.922565,1.0565331051558862,0.45359097345846394,0.2093775065202762,896.0467751159376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 08:24:50.636,58318.17819955592,15348692905.754196,1.0565331051558862,0.84994449936625,0.21610317513711233,890.3444415647464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 09:27:06.456,58271.00932331365,14527619874.472439,1.0565331051558862,0.3621506158142387,0.2163162082320661,890.3444415647464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 10:06:12.499,58200.559267471,14314041494.448067,1.0565331051558862,0.2771461393198765,0.20429181328883889,791.0282975039227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 11:19:35.774,57995.47189871917,15651057012.518167,1.0565331051558862,0.0138347397570695,0.21514945664007432,649.1018078263805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 12:13:38.870,58253.180839153545,15868406795.632809,1.0565331051558862,0.9736128678706442,0.25771593577662855,539.0087965211424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 13:25:25.824,57995.987458535354,16478260071.722103,1.0565331051558862,0.8306478962660702,0.28228836405489166,507.85024006306776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 14:30:53.240,57744.186227203034,18108296829.556904,1.0565331051558862,0.4419945428367532,0.30152037424420514,587.5407608800742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 15:32:49.240,57883.88880512065,19621704457.510185,1.0565331051558862,0.23853208099402878,0.31646831642856493,573.9919723528874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 16:30:17.988,58139.9258201694,20981543352.46272,1.0565331051558862,0.6718541910932196,0.33954124523691637,573.9919723528874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 17:31:42.296,57943.3495960086,20627400476.292347,1.0565331051558862,0.11360968921408687,0.35312360404477766,573.9919723528874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 18:12:30.685,58147.22230395923,21141902152.195293,1.0565331051558862,0.6431738347213029,0.3667057885221303,526.8230961106165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 19:17:29.978,58533.92089209154,21513758322.54273,1.0565331051558862,0.9576066627307015,0.4259935198381349,789.7346648885068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 20:26:58.771,58607.98923019267,21354505774.78389,1.0565331051558862,0.590992271798596,0.42240315461728783,863.8030029896327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 21:34:40.509,58168.06231803104,21659429252.650314,1.0565331051558862,0.7236229087347951,0.4813695631120564,863.8030029896327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 22:31:15.640,57637.83573404503,22909222159.34404,1.0565331051558862,0.05615365538528826,0.5393905117334732,970.1534961476355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01 23:07:08.501,57383.549100481745,23917975472.360626,1.0565331051558862,0.07472988306519865,0.5393676662887507,1224.4401297109216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02 00:28:42.319,57423.47573048797,25375522303.56775,1.0565331051558862,0.5010467686924747,0.5286038893754764,1224.4401297109216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02 01:23:37.555,57478.32132172089,26529723425.719093,1.0565331051558862,0.989524526725847,0.5214625366104879,1224.4401297109216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02 02:28:30.882,57639.47999990747,26832298770.69757,1.0565331051558862,0.5987478365353717,0.506104563187366,1224.4401297109216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02 03:26:51.920,57660.6053771104,26718966533.79723,1.0565331051558862,0.5668325838111605,0.4991280303178145,1224.4401297109216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02 04:12:59.733,57715.35936374439,25122134948.969006,1.0565331051558862,0.07340502523552027,0.482612250576524,1224.4401297109216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02 05:21:54.888,57627.09794275039,28401576644.351387,1.0565331051558862,0.7769669753800053,0.40691958285224694,1224.4401297109216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02 06:04:00.229,57778.35227320422,26993799410.03563,1.0565331051558862,0.9896687437745656,0.4194565177660193,784.5132175492981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02 07:21:03.401,57701.59785865507,26663193644.284924,1.0565331051558862,0.10244271498747881,0.3612603476082375,394.8031727224734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
