time,open,high,low,close,Fast MA,Slow MA,ADX & +DI > -DI,ADX & +DI < -DI,BB Upper,BB Basis,BB Lower,Long Expansion,Short Expansion,LinReg,UpperBand,LowerBand,Long,Short,GMA fast,GMA slow,Bullish cross,Bearish cross,Plot,Final Newton value,Long Expansion,Short Expansion,Compression Score,Overbought z (eff),Oversold z (eff),z20,z50,z100,z200,Composite Z (smoothed),Long setup,Short setup,Dyn OB,Dyn OS,QAO,Buy,Sell,QVI Osc,Zero,Upper Band,Lower Band,VWMA spread (z by default),Buy,Sell,Climax Up,Climax Down,Churn,Bulls,Bears,Bias / Sentiment,Volume Band (Open),Volume Band (High,Volume Band (Low),Volume Band (Close),Price Band (Open),Price Band (High,Price Band (Low),Price Band (Close),Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1760385600,115899.12,115994,115087.66,115274.03,NaN,NaN,0,0,117026.68619893871,113313.65999999957,109600.63380106042,0,0,120772.86588705261,132185.25813420356,109360.47363990167,0,0,113298.46395420635,118809.33435900253,0,0,114991.70061124986,114991.70061124986,0,0,14.717497415844688,1.9098318632890743,-1.9098318632890743,0.06813573321885644,-0.5305547782531039,-0.6597753467136468,-0.5848374793057559,-0.5739723255861993,0,0,78.83865466538866,-68.87334659232356,14.168066520163514,0,0,0.8971680473578227,0,0.9660860336734866,-0.9660860336734866,0.7451979716403128,0,0,0,0,0,17.263804359531846,4.961111797051141,2.7504487103252373,0,12.5,0,12.5,12.5,35.03625495037293,12.5,35.03625495037293,25,-45.07250990074585,54.81309428288279,58.76747895174502,NaN,0,NaN,NaN
1760400000,115274.03,115514.91,113343.3,113574.95,NaN,NaN,0,0,116542.89976274119,113158.90699999957,109774.91423725795,0,0,120589.61142837485,132041.43083636006,109137.79202038964,0,0,113146.25603851762,118627.2958316041,0,0,114856.77198160702,114856.77198160694,0,0,18.08791537458901,1.9281184840607017,-1.9281184840607017,-0.539762426617598,-0.9177486763266383,-1.0049354326642408,-0.9206017349766287,-0.6798953953403961,0,0,78.83865466538866,-68.87334659232356,-43.645432209955956,0,0,1.1012324864326752,0,0.9685811248310687,-0.9685811248310687,0.13552035283660657,0,0,0,0,0,15.155993525200708,10.322187814651508,-1.3581608502098632,0,35,0,35,35,76.96058824892387,35,76.96058824892387,70,-83.92117649784775,22.250849253743624,45.70983259245522,NaN,NaN,NaN,NaN
1760414400,113574.95,113768.23,111444,111799.44,NaN,NaN,0,0,116535.08140818031,113099.86499999957,109664.64859181883,0,0,120362.21015702501,131898.55113950657,108825.86917454346,0,0,113086.83174286182,118390.98174201645,0,0,114565.59750716825,114565.59732283784,0,0,22.68979102062784,1.9616737231475116,-1.9616737231475116,-1.1063784396193022,-1.297000995439342,-1.3479540932649816,-1.2582694261435379,-0.8764901034597704,0,0,78.83865466538866,-71.70227626308463,-74.80201190108212,0,0,0.9351242620498317,0,0.9701486287960567,-0.9701486287960567,-0.6277163426973292,0,0,0,0,0,11.561010297276686,18.68002488331423,-11.051950017431198,0,40,0,40,40,79.32982047256723,40,79.32982047256723,80,-78.65964094513446,-18.364034885978523,22.44560588354055,NaN,NaN,NaN,NaN
1760428800,111794,112228.01,110127,111394.48,NaN,NaN,0,0,116552.82657460435,113048.72199999956,109544.61742539477,0,0,120128.94524793408,131757.27987839663,108500.61061747154,0,0,113035.160489025,118139.46902930888,0,0,114263.58631600937,114263.58626171315,0,0,24.88656217698059,1.977590647727827,-1.977590647727827,-1.1347086483761677,-1.3320256352378845,-1.3938875943577416,-1.3159612212964318,-1.0229225558104147,0,0,78.83865466538866,-71.70227626308463,-71.62987780055832,0,0,0.8125090451683705,0,0.9709104589491734,-0.9709104589491734,-0.7832911907186538,0,0,0,0,0,8.570205313724658,23.74243964792743,-18.0939178967183,0,40,0,40,40,51.65537896462567,40,51.65537896462567,80,-23.310757929251338,-46.191067516941054,-4.581688557915667,NaN,NaN,NaN,0
1760443200,111395.66,112979.99,109945.86,112960.11,NaN,NaN,0,0,116478.42707575708,113170.79699999955,109863.16692424203,0,0,119953.70481955932,131638.35185875188,108269.05778036677,0,0,113158.72354816127,117930.22739291313,0,0,114139.44571448467,114139.44571448467,0,0,27.02661442182363,2.00195138791699,-2.00195138791699,-0.47862295642990005,-0.9081165494884973,-1.0383305565613508,-0.9903530792873108,-0.9881047319468222,0,0,78.83865466538866,-71.70227626308463,-22.181452530828494,0,0,1.2191608752282672,0,0.9752049757348786,-0.9752049757348786,-0.1608455252167573,0,0,1,0,0,13.937562394831405,23.823771095659023,-10.801249890529123,0,50,0,50,50,91.71179217765877,50,91.71179217765877,100,83.42358435531754,-29.387001425790128,-19.165105937618694,NaN,NaN,NaN,NaN
1760457600,112954.84,113611.36,111756.05,112664.75,NaN,NaN,0,0,116481.34285729786,113184.51599999955,109887.68914270125,0,0,119770.28573553734,131513.7528760135,108026.8185950612,0,0,113172.52034545032,117699.31670360036,0,0,113998.99850358136,113998.99850358136,0,0,28.513307210911815,2.00898151442456,-2.00898151442456,-0.533700410297781,-0.938297796727059,-1.0734026554870961,-1.0338041188599538,-0.9782638112064337,0,0,78.83865466538866,-71.70227626308463,-27.881537906838176,0,0,1.344798367596958,0,0.9808496186124865,-0.9808496186124865,-0.2779854350273491,0,0,0,0,1,16.70211474924329,21.544328396158665,-4.529118124798266,0,50,0,50,50,52.28221079752424,50,52.28221079752424,100,-4.564421595048487,-14.061703332455066,-22.727129695631497,NaN,NaN,NaN,0
1760472000,112660.02,113639.19,112265.02,113068,NaN,NaN,0,0,116487.88590346136,113242.51649999953,109997.14709653771,0,0,119598.31569421501,131389.05183679977,107807.57955163025,0,0,113230.88936094652,117462.24972313133,0,0,113910.33197943075,113910.33197943075,0,0,30.19415360545591,1.9962607143016295,-1.9962607143016295,-0.34120611944164353,-0.8051704988641167,-0.9662098234389748,-0.9415918557149155,-0.9324495222158676,0,0,78.83865466538866,-71.70227626308463,-10.750188978155172,0,0,1.3430876792768611,0,0.9863210240213593,-0.9863210240213593,-0.11894380022635,0,0,0,0,0,18.618407481768553,18.569981131014178,1.5065198631149361,0,30,0,30,30,47.275580064212065,30,47.275580064212065,60,34.55116012842413,0.40545062322433506,-16.87511562739531,NaN,NaN,NaN,NaN
1760486400,113072.18,113671.99,111868.2,112073.9,NaN,NaN,0,0,116450.6954891793,113281.13399999954,110111.57251081978,0,0,119380.23704407725,131226.94872005295,107533.52536810153,0,0,113270.04735567584,117197.20783908508,0,0,113735.43369567544,113735.43369567543,0,0,31.138743469394626,2.0071795799074668,-2.0071795799074668,-0.6545772090214422,-1.0037652352176452,-1.1460197552537017,-1.1222216580067745,-0.9691409946494957,0,0,78.83865466538866,-71.70227626308463,-38.980975871188214,0,0,1.2093165843027354,0,0.9904400083623603,-0.9904400083623603,-0.5576224685188431,0,0,0,0,0,17.123093500561268,19.544673653329852,-0.7205698683462529,0,30,0,30,30,67.0700118454292,30,67.0700118454292,60,-74.14002369085843,-6.3692693996478456,-11.824981658081894,NaN,0,NaN,NaN
1760500800,112075.4,112755.54,111793.73,112642.34,NaN,NaN,0,0,116346.3985743696,113374.80649999953,110403.21442562946,0,0,119168.48338567506,131050.5902406067,107286.37653074342,0,0,113365.07379985669,116958.71009721264,0,0,113631.32953418254,113631.32953418254,0,0,32.96520506803064,1.9829209327116404,-1.9829209327116404,-0.39661716824122356,-0.8329620982743371,-1.0071683005491527,-1.0002413237635241,-0.9421438136792908,0,0,78.83865466538866,-71.70227626308463,-16.414023951531064,0,0,1.0470152671121757,0,0.9931911453872311,-0.9931911453872311,-0.3629764046709487,0,0,0,0,0,17.0361646368161,18.788361144796685,0.43982603605610865,0,25,0,25,25,48.002636150986845,25,48.002636150986845,50,46.0052723019737,-4.680290062949754,-7.011505608957828,NaN,NaN,NaN,NaN
1760515200,112633.69,113564,111747.77,112000.01,NaN,NaN,0,0,116238.42782672816,113435.30699999954,110632.18617327091,0,0,118928.49341046851,130849.9438905066,107007.04293043041,0,0,113426.66160608393,116713.58625994045,0,0,113475.9657690223,113475.9657690223,0,0,34.711769200681985,1.993199692231428,-1.993199692231428,-0.5862206620326265,-0.9514103409851794,-1.1170750640839187,-1.114303754108539,-0.9654468786308094,0,0,78.83865466538866,-71.62987780055832,-33.63382499891118,0,0,0.8057291803951236,0,0.9940589722413533,-0.9940589722413533,-0.6801499279634163,0,0,0,0,0,15.38758805115683,19.077464256741077,-1.3729958996989566,0,25,0,25,25,52.89196118700113,25,52.89196118700113,50,-55.78392237400226,-10.787225961731645,-7.001060023027145,NaN,NaN,NaN,NaN
1760529600,112000,112322.49,110429.41,110867.71,NaN,NaN,0,0,116314.95669538657,113397.79249999952,110480.62830461246,0,0,118655.43567355376,130636.3248458128,106674.54650129472,0,0,113388.41696358506,116457.25526129417,0,0,113227.56045768684,113227.56045766294,0,0,35.06421793367433,2.0085348467184723,-2.0085348467184723,-0.9243731811486302,-1.1743306570251895,-1.3183452272039349,-1.316344958350993,-1.0557021189159734,0,0,78.83865466538866,-71.62987780055832,-57.261109903132734,0,0,0.6625796141971126,0,0.9939165992025123,-0.9939165992025123,-1.1044678220224615,0,0,0,0,0,13.372475310370922,22.331813109916073,-7.269197345867068,0,45,0,45,45,78.47199395084601,45,78.47199395084601,90,-66.94398790169204,-24.4388824955518,-12.781151645973747,NaN,NaN,NaN,NaN
1760544000,110864.01,111613.54,110185.87,111318.21,NaN,NaN,0,0,116355.18696937748,113369.32599999954,110383.46503062159,0,0,118359.93419972467,130360.82314753118,106359.04525191816,0,0,113359.49865165462,116195.84935925144,0,0,113045.71755695475,113045.71755695475,0,0,35.657108966837164,1.9959180002815091,-1.9959180002815091,-0.6881729620669313,-1.029338218254606,-1.2046533355751659,-1.219708889771936,-1.0727175739402037,0,0,78.83865466538866,-68.87334659232356,-37.309754764632316,0,0,0.6071657855490298,0,0.9929648599854975,-0.9929648599854975,-0.8909828812697862,0,0,0,0,0,13.210921105612153,22.312664527067408,-8.536743414540581,0,35,0,35,35,53.12667093975661,35,53.12667093975661,70,36.25334187951321,-25.214846259015548,-18.128085912535145,NaN,NaN,NaN,NaN
1760558400,111313.45,111615.99,110530.36,110804.12,NaN,NaN,0,0,116436.07065242188,113247.22249999952,110058.37434757716,0,0,118040.78494903602,130063.23297037318,106018.33692769887,0,0,113236.00318817467,115973.99411393575,0,0,112832.23207534001,112832.23207533991,0,0,36.578554483418586,1.984002126931565,-1.984002126931565,-0.8135256417914094,-1.1150290870263522,-1.288156335145332,-1.3101690212762949,-1.114829005135713,0,0,78.83865466538866,-67.3083597529251,-45.52480988425987,0,0,0.3304793253940936,0,0.992201044933755,-0.992201044933755,-1.0815739734286023,0,0,0,0,0,12.206294647630498,22.19311877837632,-10.71878954953859,0,30,0,30,30,52.16402366865093,30,52.16402366865093,60,-44.32804733730186,-28.998159819326954,-23.028104907051027,NaN,NaN,NaN,NaN
1760572800,110804.11,111905.84,110400.02,111383.51,NaN,NaN,0,0,116335.06138318211,113095.35499999952,109855.64861681692,0,0,117749.73603719028,129789.47981956432,105709.99225481623,0,0,113083.77988240743,115768.80314511701,0,0,112694.25854435525,112694.25854435525,0,0,37.24761057504263,1.974586133275015,-1.974586133275015,-0.5378134162617663,-0.9406039896395222,-1.1482272486647278,-1.187911415045317,-1.0902819208987622,0,0,78.83865466538866,-66.05760106873868,-22.068032235489866,0,0,0.04125700661544754,0,0.9914819976338004,-0.9914819976338004,-0.7766551649961015,0,0,0,0,0,12.626168882395978,19.97974473690581,-8.54934312777601,0,30,0,30,30,51.51703612206849,30,51.51703612206849,60,43.034072244136986,-22.459002805322854,-24.239812202253596,NaN,NaN,NaN,NaN
1760587200,111383.76,111810.02,110499.99,110575.99,NaN,NaN,0,0,116154.82429193115,112870.75549999953,109586.68670806792,0,0,117427.62473829223,129492.54999042001,105362.69948616445,0,0,112858.85345948995,115552.8920131348,0,0,112492.51868298808,112492.51868298807,0,0,37.37380528752131,1.9716334707995722,-1.9716334707995722,-0.7794984825381862,-1.0964577546324121,-1.2898932153806644,-1.3329886535802773,-1.12698516975424,0,0,78.83865466538866,-57.261109903132734,-42.397133904958984,0,0,-0.15781387819829026,0,0.9917584127842685,-0.9917584127842685,-0.987890795973187,0,0,0,0,0,11.18296282632352,23.53239865586201,-13.520694357292589,0,45,0,45,45,81.69268703108287,45,81.69268703108287,90,-73.38537406216572,-34.54111590235275,-28.29364301364126,NaN,NaN,NaN,NaN
1760601600,110578.02,111750,108500,111443.19,NaN,NaN,0,0,115894.03016895564,112696.48599999952,109498.94183104341,0,0,117129.99321763094,129201.59046137054,105058.39597389134,0,0,112685.20747298637,115354.71772705787,0,0,112392.5826179416,112392.5826179416,0,0,35.249402643760654,2.0065114210692094,-2.0065114210692094,-0.40410777312273105,-0.8563393060911539,-1.0936456813497846,-1.1568731615079417,-1.0778357833687313,0,0,78.83865466538866,-55.747220693235235,-9.872154871866357,0,0,0.022006157564633963,0,0.9919500192558467,-0.9919500192558467,-0.5406983905819203,0,0,0,0,0,14.62887891602468,23.900358442967832,-11.023783896926735,0,45,0,45,45,75.9812013925394,45,75.9812013925394,90,61.962402785078815,-24.55829360950858,-27.4362737313728,NaN,NaN,NaN,NaN
1760616000,111446.59,112021.07,108379.85,108591.19,NaN,NaN,0,0,115753.37848437286,112351.9899999995,108950.60151562613,0,0,116735.70720247937,128858.50893804543,104612.90546691332,0,0,112339.13894440392,115093.33852303593,0,0,112030.5452257567,112030.54521736104,0,0,29.60386798854699,2.0799339542088546,-2.0799339542088546,-1.3832488631667221,-1.4892308131514946,-1.641423334804245,-1.6883822315330892,-1.250338897672564,0,0,78.83865466538866,-55.747220693235235,-77.25530957476198,0,0,-0.015209847508358503,0,0.9923050542525715,-0.9923050542525715,-1.5869416107284193,0,0,0,1,0,15.522862215767992,30.04837489537231,-16.242174239530886,0,50,0,50,50,94.46064780485662,50,94.46064780485662,100,-88.92129560971325,-31.341638019976614,-28.832058511663217,NaN,NaN,NaN,NaN
1760630400,108586,109322.49,107600.37,108246.33,NaN,NaN,0,0,115769.78393999994,112050.3569999995,108330.93005999905,0,0,116332.71978374667,128509.49073738107,104155.94883011226,0,0,112034.92561612323,114801.26433169423,0,0,111670.14377568463,111670.14377292452,0,0,25.635267327606833,2.0734622274337227,-2.0734622274337227,-1.3685563290048965,-1.504258896182605,-1.667200135616491,-1.7259623944657858,-1.3729918041332267,0,0,78.83865466538866,-57.261109903132734,-74.05342854781848,0,0,0.03197618260957248,0,0.9923065779388494,-0.9923065779388494,-1.4969937130616884,0,0,0,0,1,14.830244674625328,33.14501010361707,-21.257686973668406,0,50,0,50,50,64.44012320631518,50,64.44012320631518,100,-28.880246412630353,-37.57219329165674,-31.89624226511628,NaN,NaN,NaN,0
1760644800,108249.4,108534,107464.53,108198,NaN,NaN,0,0,115648.68704194693,111738.9684999995,107829.24995805205,0,0,115936.52191735548,128166.84577545755,103706.19805925341,0,0,111721.87085337238,114521.71790113806,0,0,111339.46341609562,111339.46341594143,0,0,23.025966997136752,2.0468847835760187,-2.0468847835760187,-1.2476444118313323,-1.4474678490702273,-1.6309414846977606,-1.703931501633413,-1.439440032076926,0,0,78.83865466538866,-65.24180273520803,-65.24180273520803,0,0,-0.025108563048446105,0,0.9922202541826274,-0.9922202541826274,-1.3573830330055976,0,0,0,0,0,12.404395632215481,32.408388669175814,-25.6684346479848,0,35,0,35,35,35.940657008470815,35,35.940657008470815,70,-1.8813140169416342,-44.84955104659852,-36.81460970539462,NaN,NaN,NaN,0
1760659200,108197.99,109262.17,107915.07,109211.22,NaN,NaN,0,0,114961.98420779829,111404.57399999951,107847.16379220074,0,0,115572.96307300277,127833.44994490454,103312.476201101,0,0,111390.34716892522,114241.03043473333,0,0,111136.77356694365,111136.77356694365,0,0,24.22131683190171,2.019878584313213,-2.019878584313213,-0.7672071179288903,-1.1520525235547154,-1.3910348583512109,-1.4876016220598893,-1.392522709657642,0,0,78.83865466538866,-65.24180273520803,-29.903634402353738,0,0,-0.22445124393103405,0,0.9925885958823042,-0.9925885958823042,-0.7897485134203944,0,0,0,0,0,13.874319686629356,27.875254695996535,-23.009333733694575,0,25,0,25,25,64.8622172473938,25,64.8622172473938,50,79.72443449478762,-33.149864960306104,-36.34037856749045,0,NaN,NaN,NaN
1760673600,109207.13,109269.97,105510.13,105614,NaN,NaN,0,0,114850.13675341914,110921.57249999951,106993.00824657989,0,0,115088.37091873295,127440.12549657394,102736.61634089197,0,0,110903.96118980208,113887.02119568929,0,0,110610.79513199664,110610.79456607891,0,0,19.610658415950855,2.1012074395579647,-2.1012074395579647,-1.9426279899847207,-1.916401302865411,-2.045869823089295,-2.1196186387121387,-1.6069184956205544,0,0,78.83865466538866,-67.3083597529251,-89.46513942721673,0,0,-0.3835142034131056,0,0.9925337929569586,-0.9925337929569586,-2.145725253824916,0,0,0,0,0,13.913323886757942,28.87345551384847,-25.579259623106392,0,35,0,35,35,83.34919837014348,35,83.34919837014348,70,-96.69839674028695,-34.64688452294007,-36.45790401326736,NaN,0,NaN,NaN
1760688000,105614.33,106647.01,103516.75,105681.29,NaN,NaN,0,0,114873.67545237405,110526.8894999995,106180.10354762494,0,0,114606.19505234176,127036.32597469697,102176.06412998655,0,0,110505.23076327164,113559.13154416117,0,0,110141.31845275886,110141.3184300744,0,0,16.888662541308754,2.1250787395113546,-2.1250787395113546,-1.710390890654889,-1.802643710996697,-1.9636901286003487,-2.0545246223539166,-1.7159594673653644,0,0,78.83865466538866,-68.87334659232356,-80.76857947030719,0,0,-0.10965406618984475,0,0.9904172232249989,-0.9904172232249989,-1.8361066164512088,0,0,1,0,0,13.130872303414568,27.87799318455346,-27.432811539323808,0,50,0,50,50,53.07105937119985,50,53.07105937119985,100,6.14211874239971,-35.843668697648184,-36.30178478971822,NaN,NaN,0,NaN
1760702400,105681.89,106862.04,104553.98,106800,NaN,NaN,0,0,114870.24616521107,110276.91749999952,105683.58883478797,0,0,114163.59054545466,126642.32412269185,101684.85696821747,0,0,110252.74652408248,113258.21350250285,0,0,109823.0976477342,109823.09764773308,0,0,15.423497937321041,2.1143192280700736,-2.1143192280700736,-1.1461432400105296,-1.464291864856405,-1.6905572381145038,-1.807523698388475,-1.6838070497408906,0,0,78.83865466538866,-68.87334659232356,-49.9532810802323,0,0,0.482232441697524,0,0.986959873394476,-0.986959873394476,-1.1865859426308902,0,0,0,0,0,17.869027364532272,24.87078723947553,-21.62157263112734,0,50,0,50,50,87.73333513496178,50,87.73333513496178,100,75.46667026992355,-17.375395503340084,-29.68943912288827,NaN,NaN,NaN,NaN
1760716800,106800.01,107576.94,106086,106484,NaN,NaN,0,0,114877.52551764254,110031.39349999951,105185.26148235648,0,0,113712.16956198354,126238.17033109373,101186.16879287334,0,0,110004.49999497186,112936.05365394698,0,0,109505.08834794999,109505.0883479493,0,0,14.89924896866052,2.0966555173427306,-2.0966555173427306,-1.1360579344388422,-1.4653888469765204,-1.6995064382783844,-1.8257945616532727,-1.6652286005570476,0,0,78.83865466538866,-68.87334659232356,-48.415440513180506,0,0,0.68192166993371,0,0.983798332611351,-0.983798332611351,-1.2072263175831675,0,0,0,0,0,19.564705274781844,21.25066506865264,-17.76878600855196,0,40,0,40,40,48.38073387678556,40,48.38073387678556,80,-16.76146775357113,-4.610089163190255,-20.168444528562826,NaN,NaN,NaN,0
1760731200,106490.41,107480,106360.38,106463.3,NaN,NaN,0,0,114594.67046054896,109706.55299999952,104818.43553945007,0,0,113264.81709917363,125832.91610374424,100696.71809460301,0,0,109679.17933463125,112643.35914718994,0,0,109215.3942195738,109215.39421957378,0,0,15.470457817663597,2.068786570919274,-2.068786570919274,-1.024028297047768,-1.3997083275056974,-1.651770872640767,-1.7898895886328825,-1.6344546803485427,0,0,78.83865466538866,-68.87334659232356,-38.96044141780768,0,0,0.4546726616935406,0,0.9794882857451965,-0.9794882857451965,-1.0685781218515205,0,0,0,0,0,18.62303566972725,18.43631809085039,-17.004569432509104,0,25,0,25,25,37.901047384306224,25,37.901047384306224,50,-25.80209476861245,0.2817990938305262,-11.699451307457672,NaN,NaN,NaN,NaN
1760745600,106462.09,107363.84,106357.69,107119.46,NaN,NaN,0,0,114243.29037331266,109429.28849999951,104615.28662668637,0,0,112837.23185674944,125431.49678410926,100242.96692938961,0,0,109402.7422711791,112368.44793783782,0,0,109015.78143675726,109015.78143675726,0,0,16.901895575498465,2.034344712443927,-2.034344712443927,-0.6914978817388099,-1.189466034017195,-1.4826514645903994,-1.6391238291217503,-1.5500085135350574,0,0,78.83865466538866,-68.87334659232356,-15.311380150400087,0,0,0.2132437641180704,0,0.97503368116239,-0.97503368116239,-0.6643830481259426,0,0,0,0,0,17.82967247469122,15.307163937108635,-15.092929097656368,0,25,0,25,25,52.58112005274397,25,52.58112005274397,50,55.162240105487946,8.097281364382178,-2.854074933111075,NaN,NaN,NaN,NaN
1760760000,107119.46,107535.68,106476.72,106725.61,NaN,NaN,0,0,113758.27340448531,109112.1689999995,104466.06459551369,0,0,112398.71631955924,125019.57160373969,99777.8610353788,0,0,109087.41607677168,112073.4930798661,0,0,108797.6698713518,108797.6698713518,0,0,18.242614454415897,2.0131234189060736,-2.0131234189060736,-0.7541299335524467,-1.2218761189245575,-1.5137268797320096,-1.6758925134250524,-1.5063201384313032,0,0,78.83865466538866,-68.87334659232356,-24.237322255072158,0,0,-0.06338319044586954,0,0.9706031816076577,-0.9706031816076577,-0.7550435331149593,0,0,0,0,0,16.53498918929313,13.640631553213916,-15.08059464928607,0,25,0,25,25,46.76283318602414,25,46.76283318602414,50,-43.52566637204828,9.669878755966103,3.665889512608681,NaN,NaN,NaN,NaN
1760774400,106727.98,107265.5,106659.24,107251.98,NaN,NaN,0,0,113375.67814722154,108871.07299999951,104366.46785277748,0,0,111976.42464049596,124613.05276101844,99339.79651997348,0,0,108847.81025285687,111802.03363664479,0,0,108650.46131217544,108650.46131217544,0,0,20.683807227207957,1.974329376100285,-1.974329376100285,-0.49327174651708744,-1.0503028884949162,-1.375478890965959,-1.5533811404312745,-1.4255390826202112,0,0,78.83865466538866,-68.87334659232356,-6.018179280130442,0,0,-0.2931648757180484,0,0.9677817961520017,-0.9677817961520017,-0.4798226309751792,0,0,0,0,0,16.08327553546673,11.69525786883255,-13.293062403175023,0,12.5,0,12.5,12.5,45.67473960256276,12.5,45.67473960256276,25,66.34947920512552,15.980559234443867,9.255177620913404,0,NaN,NaN,NaN
1760788800,107251.99,107350.26,106769.8,106989.94,NaN,NaN,0,0,112811.62865233111,108588.45299999951,104365.27734766791,0,0,111557.29573691469,124210.62594903246,98903.96552479692,0,0,108567.98076632731,111527.37950661068,0,0,108492.31642530159,108492.31642530159,0,0,23.987736946937314,1.9439037115283775,-1.9439037115283775,-0.5286080925073908,-1.0591596631399665,-1.384733203490868,-1.5681868030957178,-1.3766426952350845,0,0,78.83865466538866,-68.87334659232356,-12.216102403840324,0,0,-0.5180509698996401,0,0.9689429362043445,-0.9689429362043445,-0.5348920763456427,0,0,0,0,0,14.227737743791026,10.371723880095013,-13.019986399031765,0,12.5,0,12.5,12.5,25.958517822495665,12.5,25.958517822495665,25,-26.917035644991333,15.717045637663965,12.532897547772565,NaN,NaN,NaN,NaN
1760803200,106989.95,107136.94,106511.53,107115.29,NaN,NaN,0,0,112306.9061510337,108344.21699999952,104381.52784896534,0,0,111148.31307713517,123814.09767471952,98482.52847955082,0,0,108326.18058839593,111244.83489955647,0,0,108361.17105146335,108361.17105146335,0,0,26.99386847346866,1.9145706081056977,-1.9145706081056977,-0.425481022914236,-0.9815421077844878,-1.32224096213517,-1.5153601497826257,-1.3216887549660201,0,0,78.83865466538866,-68.87334659232356,-2.517663771678047,0,0,-0.5604239053058215,0,0.9722986149317241,-0.9722986149317241,-0.43309928559780697,0,0,0,0,0,12.49642082097843,8.51413236704858,-11.630888657297648,0,12.5,0,12.5,12.5,28.50275495601354,12.5,28.50275495601354,25,32.00550991202708,19.118860042541577,15.589413289533981,0,NaN,NaN,NaN
1760817600,107115.29,107394.62,106872.03,107208.91,NaN,NaN,0,0,111976.14503781854,108161.2769999995,104346.40896218047,0,0,110774.43498209384,123445.8854007601,98102.98456342757,0,0,108144.57071969981,111011.72661641736,0,0,108251.43190370493,108251.43190370493,0,0,30.163600903400994,1.8860872939233795,-1.8860872939233795,-0.33902288811372144,-0.9112452832820861,-1.2640207350762125,-1.4651465470885272,-1.264653477730896,0,0,70.50394738555055,-68.87334659232356,0.6901985261825505,0,0,-0.49635172214347495,0,0.9754659521341398,-0.9754659521341398,-0.3077439649287659,0,0,0,0,0,10.77218765345115,6.507337760369947,-9.994189790431134,0,12.5,0,12.5,12.5,23.78199750201035,12.5,23.78199750201035,25,22.563995004020697,25.765507879453292,19.605674247018566,NaN,NaN,NaN,NaN
1760832000,107208.91,107398.69,106747.45,107300.01,NaN,NaN,0,0,111502.52309612388,107960.36699999953,104418.21090387518,0,0,110400.66421349873,123075.34285246197,97725.9855745355,0,0,107945.9613521442,110826.00238339089,0,0,108160.82029382826,108160.82029382826,0,0,33.41513378503383,1.8631378455659016,-1.8631378455659016,-0.2621904698133574,-0.8454643138969345,-1.2092024028501884,-1.4179830750398168,-1.2076685838863124,0,0,70.1216811845031,-68.87334659232356,3.327424663641665,0,0,-0.4315403607195267,0,0.9774468801560273,-0.9774468801560273,-0.19919891170709877,0,0,0,0,0,9.486086327414109,4.895578623214756,-7.486829450615225,0,12.5,0,12.5,12.5,28.113905779742673,12.5,28.113905779742673,25,31.227811559485342,32.68550043868254,24.750717623241492,0,NaN,NaN,NaN
1760846400,107300,107316.08,106581.41,106808.56,NaN,NaN,0,0,111082.51170533911,107760.5889999995,104438.66629465988,0,0,110012.78271074401,122690.64107254145,97334.92434894657,0,0,107747.92269038,110701.55880808571,0,0,108032.03359917796,108032.03359917796,0,0,35.770066892516915,1.8484458780983068,-1.8484458780983068,-0.39515179964984226,-0.9099141848424263,-1.260344433236344,-1.4690172751041426,-1.1912352234219237,0,0,68.45070785400024,-68.87334659232356,-12.941213909457304,0,0,-0.42991169059578194,0,0.9778149159649483,-0.9778149159649483,-0.3542014131394417,0,0,0,0,0,7.597230603304731,4.942543353836903,-7.454268996197304,0,12.5,0,12.5,12.5,39.96674139534133,12.5,39.96674139534133,25,-54.93348279068266,20.19311806597923,24.197258763048882,NaN,0,NaN,NaN
1760860800,106808.56,108278.93,106091.25,107817.99,NaN,NaN,0,0,110460.4354421535,107582.31299999953,104704.19055784556,0,0,109664.14165702496,122338.23904943006,96990.04426461985,0,0,107572.78751816289,110609.10922896206,0,0,108011.64849449434,108011.64849449434,0,0,38.51003344625846,1.8624435162272408,-1.8624435162272408,0.008839033091197043,-0.6429422942035554,-1.0417129100050728,-1.2696254663884445,-1.098506887943043,0,0,68.07533854996409,-68.87334659232356,22.356044104480578,0,0,-0.1693118289321765,0,0.9760179427028337,-0.9760179427028337,0.1296463605267748,0,0,0,0,0,9.487046290764232,4.653614322787783,-2.7257623681600194,0,30,0,30,30,62.33365940174091,30,62.33365940174091,60,64.66731880348182,31.52892916048518,27.14156634558924,NaN,NaN,NaN,NaN
